[2022-09-29 08:06:46,907] [builder.py:197]            [INFO]     |====================================================================================================|
[2022-09-29 08:06:46,908] [builder.py:197]            [INFO]     |                             Romantic Drama Collection in Z. 1 - Films                              |
[2022-09-29 08:06:46,908] [builder.py:197]            [INFO]     |====================================================================================================|
[2022-09-29 08:06:46,908] [builder.py:198]            [INFO]     |                                                                                                    |
[2022-09-29 08:06:46,908] [builder.py:203]            [INFO]     |================================ Building Definition From Templates ================================|
[2022-09-29 08:06:46,908] [builder.py:211]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,908] [meta.py:128]               [DEBUG]    | Template IMDb Genre                                                                                |
[2022-09-29 08:06:46,908] [meta.py:129]               [DEBUG]    | Call: ordereddict([('name', 'IMDb Genre'), ('genre', 'romance,drama'), ('limit', 200)])            |
[2022-09-29 08:06:46,909] [meta.py:304]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,909] [meta.py:305]               [DEBUG]    | Variables: ordereddict([('name', 'IMDb Genre'), ('genre', 'romance,drama'), ('limit', 200), ('collection_name', 'Romantic Drama'), ('mapping_name', 'Romantic Drama'), ('library_type', 'movie'), ('library_name', 'Z. 1 - Films'), ('name_encoded', 'IMDb%20Genre'), ('genre_encoded', 'romance%2Cdrama'), ('limit_encoded', '200'), ('collection_name_encoded', 'Romantic%20Drama'), ('mapping_name_encoded', 'Romantic%20Drama'), ('library_type_encoded', 'movie'), ('library_name_encoded', 'Z.%201%20-%20Films'), ('collection_sort', 'Romantic Drama')]) |
[2022-09-29 08:06:46,909] [meta.py:306]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,909] [meta.py:307]               [DEBUG]    | Defaults: {'title': 'feature', 'title_encoded': 'feature', 'limit': 100, 'limit_encoded': '100'}   |
[2022-09-29 08:06:46,909] [meta.py:308]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,909] [meta.py:309]               [DEBUG]    | Optional: []                                                                                       |
[2022-09-29 08:06:46,911] [meta.py:370]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,911] [meta.py:371]               [DEBUG]    | Final Template Attributes: {'imdb_list': [{'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama', 'limit': 200}, {'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama&sort=user_rating,desc', 'limit': 200}], 'sort_title': '+3_Romantic Drama', 'sync_mode': 'sync', 'smart_label': 'random'} |
[2022-09-29 08:06:46,911] [meta.py:372]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,911] [builder.py:219]            [INFO]     |=============================== Validating Romantic Drama Attributes ===============================|
[2022-09-29 08:06:46,912] [builder.py:488]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,912] [builder.py:489]            [DEBUG]    | Validating Method: sync_mode                                                                       |
[2022-09-29 08:06:46,912] [builder.py:493]            [DEBUG]    | Value: sync                                                                                        |
[2022-09-29 08:06:46,912] [builder.py:538]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,912] [builder.py:539]            [DEBUG]    | Validating Method: smart_label                                                                     |
[2022-09-29 08:06:46,912] [builder.py:544]            [DEBUG]    | Value: random                                                                                      |
[2022-09-29 08:06:46,917] [builder.py:627]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,917] [builder.py:631]            [DEBUG]    | Validating Method: summary                                                                         |
[2022-09-29 08:06:46,917] [builder.py:632]            [DEBUG]    | Value: Romantic Drama film is a genre that explores the complex side of love. The plot usually centers around an obstacle that is preventing love between two people. The obstacles in Romantic Drama film can range from a family's disapproval, to forbidden love, to one's own psychological restraints. Many Romantic Dramas end with the lovers separating because of the enormity of the obstacle, the realization of incompatibility, or simply because of fate. |
[2022-09-29 08:06:46,917] [builder.py:627]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,918] [builder.py:631]            [DEBUG]    | Validating Method: filters                                                                         |
[2022-09-29 08:06:46,918] [builder.py:632]            [DEBUG]    | Value: ordereddict([('genre', 'Drama')])                                                           |
[2022-09-29 08:06:46,971] [builder.py:627]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:46,971] [builder.py:631]            [DEBUG]    | Validating Method: imdb_list                                                                       |
[2022-09-29 08:06:46,971] [builder.py:632]            [DEBUG]    | Value: [{'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama', 'limit': 200}, {'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama&sort=user_rating,desc', 'limit': 200}] |
[2022-09-29 08:06:48,778] [builder.py:627]            [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:48,779] [builder.py:631]            [DEBUG]    | Validating Method: sort_title                                                                      |
[2022-09-29 08:06:48,779] [builder.py:632]            [DEBUG]    | Value: +3_Romantic Drama                                                                           |
[2022-09-29 08:06:48,785] [plex.py:790]               [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:48,786] [plex.py:793]               [DEBUG]    | Looking for: Romantic Drama                                                                        |
[2022-09-29 08:06:48,786] [builder.py:797]            [INFO]     |                                                                                                    |
[2022-09-29 08:06:48,786] [builder.py:798]            [INFO]     | Validation Successful                                                                              |
[2022-09-29 08:06:48,786] [plex_meta_manager.py:561]  [INFO]     |                                                                                                    |
[2022-09-29 08:06:48,786] [plex_meta_manager.py:563]  [INFO]     |================================ Running Romantic Drama Collection =================================|
[2022-09-29 08:06:48,787] [plex_meta_manager.py:575]  [INFO]     |                                                                                                    |
[2022-09-29 08:06:48,787] [plex_meta_manager.py:576]  [INFO]     | Sync Mode: sync                                                                                    |
[2022-09-29 08:06:48,787] [plex_meta_manager.py:579]  [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:48,787] [plex_meta_manager.py:580]  [DEBUG]    | Builder: imdb_list: {'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama', 'limit': 200} |
[2022-09-29 08:06:48,787] [plex_meta_manager.py:581]  [INFO]     |                                                                                                    |
[2022-09-29 08:06:48,787] [imdb.py:184]               [INFO]     | Processing IMDb List: 200 Items at https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama |
[2022-09-29 08:06:53,232] [imdb.py:135]               [DEBUG]    | 200 IMDb IDs Found: ['tt11271038', 'tt1758830', 'tt0120338', 'tt3281548', 'tt0109830', 'tt0103874', 'tt0119217', 'tt5726616', 'tt1570728', 'tt0147800', 'tt1099212', 'tt0332280', 'tt0414387', 'tt2194499', 'tt0338013', 'tt4016934', 'tt7984766', 'tt8847712', 'tt1655441', 'tt0119643', 'tt3783958', 'tt0117509', 'tt0139134', 'tt1343092', 'tt0309987', 'tt1661199', 'tt0213847', 'tt1798709', 'tt0118799', 'tt5580390', 'tt10293406', 'tt0265208', 'tt2674426', 'tt0125439', 'tt0120783', 'tt0783233', 'tt2278871', 'tt1355644', 'tt1001508', 'tt0314331', 'tt0203009', 'tt0099487', 'tt5311514', 'tt0110322', 'tt6412452', 'tt3464902', 'tt0108399', 'tt0758752', 'tt0293508', 'tt1707386', 'tt1517451', 'tt2582846', 'tt0404203', 'tt0319061', 'tt0359950', 'tt1045658', 'tt0376541', 'tt3104988', 'tt1022603', 'tt0388795', 'tt0112471', 'tt2229499', 'tt0116695', 'tt1403981', 'tt0497465', 'tt0104691', 'tt3640424', 'tt0107048', 'tt0421715', 'tt0118694', 'tt7653254', 'tt0099653', 'tt0120889', 'tt1748122', 'tt0976051', 'tt0128853', 'tt0162222', 'tt1253864', 'tt0163978', 'tt1673434', 'tt0121164', 'tt2554274', 'tt0362227', 'tt1517260', 'tt0343660', 'tt1924396', 'tt1139797', 'tt0974661', 'tt5776858', 'tt4034354', 'tt0360717', 'tt1120985', 'tt2381111', 'tt0200550', 'tt0159097', 'tt0281358', 'tt1282140', 'tt1010048', 'tt1041829', 'tt0102798', 'tt0800039', 'tt1781769', 'tt0103855', 'tt1193138', 'tt0485947', 'tt0116209', 'tt0213149', 'tt0918940', 'tt2381941', 'tt0358273', 'tt0243155', 'tt0259446', 'tt0427327', 'tt0810819', 'tt0113627', 'tt1334260', 'tt0118617', 'tt0389860', 'tt2980516', 'tt0109831', 'tt0375063', 'tt0414993', 'tt1714206', 'tt0435651', 'tt0959337', 'tt0159365', 'tt0467200', 'tt1305806', 'tt0108160', 'tt0119822', 'tt0114388', 'tt0190332', 'tt1325004', 'tt0114148', 'tt0272338', 'tt0116583', 'tt0416320', 'tt2402927', 'tt1791528', 'tt0118842', 'tt1980929', 'tt0422720', 'tt0138097', 'tt1563738', 'tt10028196', 'tt5164432', 'tt0241303', 'tt0397535', 'tt3622592', 'tt0381681', 'tt1714915', 'tt2582496', 'tt0445922', 'tt0455824', 'tt1606389', 'tt0146882', 'tt3846674', 'tt0362270', 'tt1571222', 'tt0462590', 'tt0119738', 'tt0218967', 'tt1327194', 'tt0128445', 'tt0443543', 'tt2209418', 'tt0276751', 'tt5462602', 'tt0410297', 'tt0114924', 'tt0805564', 'tt3152624', 'tt0452694', 'tt0425123', 'tt0431308', 'tt0274558', 'tt0256380', 'tt0337741', 'tt2884206', 'tt1921064', 'tt1458175', 'tt0333766', 'tt0387131', 'tt1000774', 'tt0286499', 'tt0352248', 'tt1355630', 'tt1315981', 'tt1702439', 'tt0480242', 'tt0832266', 'tt1306980', 'tt0424095', 'tt4682786', 'tt0420223', 'tt0452594', 'tt1307068', 'tt0907657', 'tt1135503', 'tt1055292'] |
[2022-09-29 08:06:53,233] [builder.py:1540]           [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:53,233] [builder.py:1541]           [DEBUG]    | 200 IDs Found: [('tt11271038', 'imdb'), ('tt1758830', 'imdb'), ('tt0120338', 'imdb'), ('tt3281548', 'imdb'), ('tt0109830', 'imdb'), ('tt0103874', 'imdb'), ('tt0119217', 'imdb'), ('tt5726616', 'imdb'), ('tt1570728', 'imdb'), ('tt0147800', 'imdb'), ('tt1099212', 'imdb'), ('tt0332280', 'imdb'), ('tt0414387', 'imdb'), ('tt2194499', 'imdb'), ('tt0338013', 'imdb'), ('tt4016934', 'imdb'), ('tt7984766', 'imdb'), ('tt8847712', 'imdb'), ('tt1655441', 'imdb'), ('tt0119643', 'imdb'), ('tt3783958', 'imdb'), ('tt0117509', 'imdb'), ('tt0139134', 'imdb'), ('tt1343092', 'imdb'), ('tt0309987', 'imdb'), ('tt1661199', 'imdb'), ('tt0213847', 'imdb'), ('tt1798709', 'imdb'), ('tt0118799', 'imdb'), ('tt5580390', 'imdb'), ('tt10293406', 'imdb'), ('tt0265208', 'imdb'), ('tt2674426', 'imdb'), ('tt0125439', 'imdb'), ('tt0120783', 'imdb'), ('tt0783233', 'imdb'), ('tt2278871', 'imdb'), ('tt1355644', 'imdb'), ('tt1001508', 'imdb'), ('tt0314331', 'imdb'), ('tt0203009', 'imdb'), ('tt0099487', 'imdb'), ('tt5311514', 'imdb'), ('tt0110322', 'imdb'), ('tt6412452', 'imdb'), ('tt3464902', 'imdb'), ('tt0108399', 'imdb'), ('tt0758752', 'imdb'), ('tt0293508', 'imdb'), ('tt1707386', 'imdb'), ('tt1517451', 'imdb'), ('tt2582846', 'imdb'), ('tt0404203', 'imdb'), ('tt0319061', 'imdb'), ('tt0359950', 'imdb'), ('tt1045658', 'imdb'), ('tt0376541', 'imdb'), ('tt3104988', 'imdb'), ('tt1022603', 'imdb'), ('tt0388795', 'imdb'), ('tt0112471', 'imdb'), ('tt2229499', 'imdb'), ('tt0116695', 'imdb'), ('tt1403981', 'imdb'), ('tt0497465', 'imdb'), ('tt0104691', 'imdb'), ('tt3640424', 'imdb'), ('tt0107048', 'imdb'), ('tt0421715', 'imdb'), ('tt0118694', 'imdb'), ('tt7653254', 'imdb'), ('tt0099653', 'imdb'), ('tt0120889', 'imdb'), ('tt1748122', 'imdb'), ('tt0976051', 'imdb'), ('tt0128853', 'imdb'), ('tt0162222', 'imdb'), ('tt1253864', 'imdb'), ('tt0163978', 'imdb'), ('tt1673434', 'imdb'), ('tt0121164', 'imdb'), ('tt2554274', 'imdb'), ('tt0362227', 'imdb'), ('tt1517260', 'imdb'), ('tt0343660', 'imdb'), ('tt1924396', 'imdb'), ('tt1139797', 'imdb'), ('tt0974661', 'imdb'), ('tt5776858', 'imdb'), ('tt4034354', 'imdb'), ('tt0360717', 'imdb'), ('tt1120985', 'imdb'), ('tt2381111', 'imdb'), ('tt0200550', 'imdb'), ('tt0159097', 'imdb'), ('tt0281358', 'imdb'), ('tt1282140', 'imdb'), ('tt1010048', 'imdb'), ('tt1041829', 'imdb'), ('tt0102798', 'imdb'), ('tt0800039', 'imdb'), ('tt1781769', 'imdb'), ('tt0103855', 'imdb'), ('tt1193138', 'imdb'), ('tt0485947', 'imdb'), ('tt0116209', 'imdb'), ('tt0213149', 'imdb'), ('tt0918940', 'imdb'), ('tt2381941', 'imdb'), ('tt0358273', 'imdb'), ('tt0243155', 'imdb'), ('tt0259446', 'imdb'), ('tt0427327', 'imdb'), ('tt0810819', 'imdb'), ('tt0113627', 'imdb'), ('tt1334260', 'imdb'), ('tt0118617', 'imdb'), ('tt0389860', 'imdb'), ('tt2980516', 'imdb'), ('tt0109831', 'imdb'), ('tt0375063', 'imdb'), ('tt0414993', 'imdb'), ('tt1714206', 'imdb'), ('tt0435651', 'imdb'), ('tt0959337', 'imdb'), ('tt0159365', 'imdb'), ('tt0467200', 'imdb'), ('tt1305806', 'imdb'), ('tt0108160', 'imdb'), ('tt0119822', 'imdb'), ('tt0114388', 'imdb'), ('tt0190332', 'imdb'), ('tt1325004', 'imdb'), ('tt0114148', 'imdb'), ('tt0272338', 'imdb'), ('tt0116583', 'imdb'), ('tt0416320', 'imdb'), ('tt2402927', 'imdb'), ('tt1791528', 'imdb'), ('tt0118842', 'imdb'), ('tt1980929', 'imdb'), ('tt0422720', 'imdb'), ('tt0138097', 'imdb'), ('tt1563738', 'imdb'), ('tt10028196', 'imdb'), ('tt5164432', 'imdb'), ('tt0241303', 'imdb'), ('tt0397535', 'imdb'), ('tt3622592', 'imdb'), ('tt0381681', 'imdb'), ('tt1714915', 'imdb'), ('tt2582496', 'imdb'), ('tt0445922', 'imdb'), ('tt0455824', 'imdb'), ('tt1606389', 'imdb'), ('tt0146882', 'imdb'), ('tt3846674', 'imdb'), ('tt0362270', 'imdb'), ('tt1571222', 'imdb'), ('tt0462590', 'imdb'), ('tt0119738', 'imdb'), ('tt0218967', 'imdb'), ('tt1327194', 'imdb'), ('tt0128445', 'imdb'), ('tt0443543', 'imdb'), ('tt2209418', 'imdb'), ('tt0276751', 'imdb'), ('tt5462602', 'imdb'), ('tt0410297', 'imdb'), ('tt0114924', 'imdb'), ('tt0805564', 'imdb'), ('tt3152624', 'imdb'), ('tt0452694', 'imdb'), ('tt0425123', 'imdb'), ('tt0431308', 'imdb'), ('tt0274558', 'imdb'), ('tt0256380', 'imdb'), ('tt0337741', 'imdb'), ('tt2884206', 'imdb'), ('tt1921064', 'imdb'), ('tt1458175', 'imdb'), ('tt0333766', 'imdb'), ('tt0387131', 'imdb'), ('tt1000774', 'imdb'), ('tt0286499', 'imdb'), ('tt0352248', 'imdb'), ('tt1355630', 'imdb'), ('tt1315981', 'imdb'), ('tt1702439', 'imdb'), ('tt0480242', 'imdb'), ('tt0832266', 'imdb'), ('tt1306980', 'imdb'), ('tt0424095', 'imdb'), ('tt4682786', 'imdb'), ('tt0420223', 'imdb'), ('tt0452594', 'imdb'), ('tt1307068', 'imdb'), ('tt0907657', 'imdb'), ('tt1135503', 'imdb'), ('tt1055292', 'imdb')] |
[2022-09-29 08:06:53,233] [builder.py:1542]           [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:56,147] [plex_meta_manager.py:579]  [DEBUG]    |                                                                                                    |
[2022-09-29 08:06:56,149] [plex_meta_manager.py:580]  [DEBUG]    | Builder: imdb_list: {'url': 'https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama&sort=user_rating,desc', 'limit': 200} |
[2022-09-29 08:06:56,150] [plex_meta_manager.py:581]  [INFO]     |                                                                                                    |
[2022-09-29 08:06:56,150] [imdb.py:184]               [INFO]     | Processing IMDb List: 200 Items at https://www.imdb.com/search/title/?title_type=feature&release_date=1990-01-01,&user_rating=5.0,10.0&num_votes=100000,&genres=romance,drama&sort=user_rating,desc |
[2022-09-29 08:07:00,329] [imdb.py:135]               [DEBUG]    | 200 IMDb IDs Found: ['tt0109830', 'tt0118799', 'tt5311514', 'tt0338013', 'tt0119217', 'tt1305806', 'tt8110330', 'tt4016934', 'tt0381681', 'tt0118694', 'tt0112471', 'tt0111495', 'tt0107048', 'tt3783958', 'tt1798709', 'tt1010048', 'tt0352248', 'tt0319061', 'tt7653254', 'tt2209418', 'tt1655442', 'tt1188996', 'tt1139797', 'tt0287467', 'tt0190332', 'tt0120338', 'tt0108399', 'tt0108394', 'tt0099487', 'tt5726616', 'tt3281548', 'tt2194499', 'tt1924396', 'tt1748122', 'tt0907657', 'tt0783233', 'tt0485947', 'tt0421715', 'tt0414387', 'tt0358273', 'tt0332280', 'tt0162222', 'tt2980516', 'tt2582846', 'tt2582496', 'tt2278871', 'tt1045658', 'tt1022603', 'tt0388795', 'tt0301357', 'tt0119822', 'tt0114388', 'tt0104691', 'tt1517451', 'tt1306980', 'tt0976051', 'tt0443543', 'tt0420223', 'tt0416320', 'tt0314331', 'tt0203009', 'tt0128445', 'tt5462602', 'tt5164432', 'tt2381111', 'tt1707386', 'tt1315981', 'tt0404203', 'tt0385004', 'tt0375063', 'tt0274558', 'tt0113627', 'tt0110322', 'tt5776858', 'tt2674426', 'tt1980929', 'tt1570728', 'tt1193138', 'tt0387131', 'tt0362227', 'tt0333766', 'tt0213847', 'tt0146882', 'tt0116209', 'tt0103874', 'tt7984766', 'tt6412452', 'tt5580390', 'tt2884206', 'tt1458175', 'tt1120985', 'tt0959337', 'tt0805564', 'tt0445922', 'tt0397535', 'tt0359950', 'tt0281358', 'tt0272338', 'tt0241303', 'tt0147800', 'tt0121164', 'tt0116695', 'tt8847712', 'tt2402927', 'tt1839492', 'tt1714915', 'tt1655441', 'tt1343092', 'tt11271038', 'tt0414993', 'tt0412019', 'tt0376541', 'tt0362270', 'tt0360717', 'tt0293508', 'tt0159365', 'tt0159097', 'tt0125439', 'tt0119643', 'tt0118842', 'tt3640424', 'tt3464902', 'tt1714206', 'tt1403981', 'tt1334260', 'tt0832266', 'tt0810819', 'tt0804497', 'tt0800039', 'tt0497465', 'tt0452694', 'tt0309987', 'tt0276751', 'tt0138097', 'tt0118617', 'tt0109831', 'tt0099653', 'tt3846674', 'tt1563738', 'tt1355644', 'tt1282140', 'tt1135503', 'tt0842926', 'tt0431308', 'tt0116583', 'tt4034354', 'tt3104988', 'tt1862079', 'tt1661199', 'tt1067583', 'tt0120889', 'tt0102798', 'tt1606389', 'tt1091722', 'tt10293406', 'tt0480242', 'tt0410297', 'tt0343660', 'tt0218967', 'tt0139134', 'tt0129290', 'tt0108160', 'tt4682786', 'tt1355630', 'tt1307068', 'tt1041829', 'tt0758752', 'tt0467200', 'tt0427327', 'tt0425123', 'tt0337741', 'tt0286499', 'tt0265208', 'tt0243155', 'tt0128853', 'tt0120632', 'tt0117509', 'tt0114924', 'tt0114148', 'tt2381941', 'tt1791528', 'tt1781769', 'tt1702439', 'tt0455824', 'tt0424095', 'tt0259446', 'tt0163978', 'tt0120783', 'tt2554274', 'tt2229499', 'tt1616195', 'tt1055292', 'tt0892318', 'tt0462590', 'tt0422720', 'tt1571222', 'tt1327194', 'tt1001508', 'tt0974661', 'tt0435651'] |
[2022-09-29 08:07:00,330] [builder.py:1540]           [DEBUG]    |                                                                                                    |
[2022-09-29 08:07:00,330] [builder.py:1541]           [DEBUG]    | 200 IDs Found: [('tt0109830', 'imdb'), ('tt0118799', 'imdb'), ('tt5311514', 'imdb'), ('tt0338013', 'imdb'), ('tt0119217', 'imdb'), ('tt1305806', 'imdb'), ('tt8110330', 'imdb'), ('tt4016934', 'imdb'), ('tt0381681', 'imdb'), ('tt0118694', 'imdb'), ('tt0112471', 'imdb'), ('tt0111495', 'imdb'), ('tt0107048', 'imdb'), ('tt3783958', 'imdb'), ('tt1798709', 'imdb'), ('tt1010048', 'imdb'), ('tt0352248', 'imdb'), ('tt0319061', 'imdb'), ('tt7653254', 'imdb'), ('tt2209418', 'imdb'), ('tt1655442', 'imdb'), ('tt1188996', 'imdb'), ('tt1139797', 'imdb'), ('tt0287467', 'imdb'), ('tt0190332', 'imdb'), ('tt0120338', 'imdb'), ('tt0108399', 'imdb'), ('tt0108394', 'imdb'), ('tt0099487', 'imdb'), ('tt5726616', 'imdb'), ('tt3281548', 'imdb'), ('tt2194499', 'imdb'), ('tt1924396', 'imdb'), ('tt1748122', 'imdb'), ('tt0907657', 'imdb'), ('tt0783233', 'imdb'), ('tt0485947', 'imdb'), ('tt0421715', 'imdb'), ('tt0414387', 'imdb'), ('tt0358273', 'imdb'), ('tt0332280', 'imdb'), ('tt0162222', 'imdb'), ('tt2980516', 'imdb'), ('tt2582846', 'imdb'), ('tt2582496', 'imdb'), ('tt2278871', 'imdb'), ('tt1045658', 'imdb'), ('tt1022603', 'imdb'), ('tt0388795', 'imdb'), ('tt0301357', 'imdb'), ('tt0119822', 'imdb'), ('tt0114388', 'imdb'), ('tt0104691', 'imdb'), ('tt1517451', 'imdb'), ('tt1306980', 'imdb'), ('tt0976051', 'imdb'), ('tt0443543', 'imdb'), ('tt0420223', 'imdb'), ('tt0416320', 'imdb'), ('tt0314331', 'imdb'), ('tt0203009', 'imdb'), ('tt0128445', 'imdb'), ('tt5462602', 'imdb'), ('tt5164432', 'imdb'), ('tt2381111', 'imdb'), ('tt1707386', 'imdb'), ('tt1315981', 'imdb'), ('tt0404203', 'imdb'), ('tt0385004', 'imdb'), ('tt0375063', 'imdb'), ('tt0274558', 'imdb'), ('tt0113627', 'imdb'), ('tt0110322', 'imdb'), ('tt5776858', 'imdb'), ('tt2674426', 'imdb'), ('tt1980929', 'imdb'), ('tt1570728', 'imdb'), ('tt1193138', 'imdb'), ('tt0387131', 'imdb'), ('tt0362227', 'imdb'), ('tt0333766', 'imdb'), ('tt0213847', 'imdb'), ('tt0146882', 'imdb'), ('tt0116209', 'imdb'), ('tt0103874', 'imdb'), ('tt7984766', 'imdb'), ('tt6412452', 'imdb'), ('tt5580390', 'imdb'), ('tt2884206', 'imdb'), ('tt1458175', 'imdb'), ('tt1120985', 'imdb'), ('tt0959337', 'imdb'), ('tt0805564', 'imdb'), ('tt0445922', 'imdb'), ('tt0397535', 'imdb'), ('tt0359950', 'imdb'), ('tt0281358', 'imdb'), ('tt0272338', 'imdb'), ('tt0241303', 'imdb'), ('tt0147800', 'imdb'), ('tt0121164', 'imdb'), ('tt0116695', 'imdb'), ('tt8847712', 'imdb'), ('tt2402927', 'imdb'), ('tt1839492', 'imdb'), ('tt1714915', 'imdb'), ('tt1655441', 'imdb'), ('tt1343092', 'imdb'), ('tt11271038', 'imdb'), ('tt0414993', 'imdb'), ('tt0412019', 'imdb'), ('tt0376541', 'imdb'), ('tt0362270', 'imdb'), ('tt0360717', 'imdb'), ('tt0293508', 'imdb'), ('tt0159365', 'imdb'), ('tt0159097', 'imdb'), ('tt0125439', 'imdb'), ('tt0119643', 'imdb'), ('tt0118842', 'imdb'), ('tt3640424', 'imdb'), ('tt3464902', 'imdb'), ('tt1714206', 'imdb'), ('tt1403981', 'imdb'), ('tt1334260', 'imdb'), ('tt0832266', 'imdb'), ('tt0810819', 'imdb'), ('tt0804497', 'imdb'), ('tt0800039', 'imdb'), ('tt0497465', 'imdb'), ('tt0452694', 'imdb'), ('tt0309987', 'imdb'), ('tt0276751', 'imdb'), ('tt0138097', 'imdb'), ('tt0118617', 'imdb'), ('tt0109831', 'imdb'), ('tt0099653', 'imdb'), ('tt3846674', 'imdb'), ('tt1563738', 'imdb'), ('tt1355644', 'imdb'), ('tt1282140', 'imdb'), ('tt1135503', 'imdb'), ('tt0842926', 'imdb'), ('tt0431308', 'imdb'), ('tt0116583', 'imdb'), ('tt4034354', 'imdb'), ('tt3104988', 'imdb'), ('tt1862079', 'imdb'), ('tt1661199', 'imdb'), ('tt1067583', 'imdb'), ('tt0120889', 'imdb'), ('tt0102798', 'imdb'), ('tt1606389', 'imdb'), ('tt1091722', 'imdb'), ('tt10293406', 'imdb'), ('tt0480242', 'imdb'), ('tt0410297', 'imdb'), ('tt0343660', 'imdb'), ('tt0218967', 'imdb'), ('tt0139134', 'imdb'), ('tt0129290', 'imdb'), ('tt0108160', 'imdb'), ('tt4682786', 'imdb'), ('tt1355630', 'imdb'), ('tt1307068', 'imdb'), ('tt1041829', 'imdb'), ('tt0758752', 'imdb'), ('tt0467200', 'imdb'), ('tt0427327', 'imdb'), ('tt0425123', 'imdb'), ('tt0337741', 'imdb'), ('tt0286499', 'imdb'), ('tt0265208', 'imdb'), ('tt0243155', 'imdb'), ('tt0128853', 'imdb'), ('tt0120632', 'imdb'), ('tt0117509', 'imdb'), ('tt0114924', 'imdb'), ('tt0114148', 'imdb'), ('tt2381941', 'imdb'), ('tt1791528', 'imdb'), ('tt1781769', 'imdb'), ('tt1702439', 'imdb'), ('tt0455824', 'imdb'), ('tt0424095', 'imdb'), ('tt0259446', 'imdb'), ('tt0163978', 'imdb'), ('tt0120783', 'imdb'), ('tt2554274', 'imdb'), ('tt2229499', 'imdb'), ('tt1616195', 'imdb'), ('tt1055292', 'imdb'), ('tt0892318', 'imdb'), ('tt0462590', 'imdb'), ('tt0422720', 'imdb'), ('tt1571222', 'imdb'), ('tt1327194', 'imdb'), ('tt1001508', 'imdb'), ('tt0974661', 'imdb'), ('tt0435651', 'imdb')] |
[2022-09-29 08:07:00,330] [builder.py:1542]           [DEBUG]    |                                                                                                    |
[2022-09-29 08:07:01,784] [plex_meta_manager.py:594]  [INFO]     |                                                                                                    |
[2022-09-29 08:07:01,785] [plex_meta_manager.py:596]  [INFO]     | Collection Filter genre: ['Drama']                                                                 |
[2022-09-29 08:07:01,785] [builder.py:2228]           [INFO]     |                                                                                                    |
[2022-09-29 08:07:01,786] [builder.py:2229]           [INFO]     |============================ Missing Movies from Library: Z. 1 - Films =============================|
[2022-09-29 08:07:01,786] [builder.py:2230]           [INFO]     |                                                                                                    |
[2022-09-29 08:07:01,800] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | This Is 40 (2012) (TMDb: 89492)                                    |
[2022-09-29 08:07:01,817] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | Titanic (1997) (TMDb: 597)                                         |
[2022-09-29 08:07:01,845] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | Bram Stoker's Dracula (1992) (TMDb: 6114)                          |
[2022-09-29 08:07:01,862] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | Crazy, Stupid, Love. (2011) (TMDb: 50646)                          |
[2022-09-29 08:07:01,904] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | 10 Things I Hate About You (1999) (TMDb: 4951)                     |
[2022-09-29 08:07:01,920] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | The Notebook (2004) (TMDb: 11036)                                  |
[2022-09-29 08:07:01,962] [builder.py:2243]           [INFO]     | Romantic Drama Collection | ? | The King (2019) (TMDb: 504949)                                     |
